Date;Year;VolumeID;ChapterTitle;ChapterID
1861-04-15;1861;1395835;VIII. Verzeichniss der ständigen Einwohner;1471285
1862-07-31;1862;3009035;VIII. Verzeichniss der ständigen Einwohner;3205008
1866-09-15;1866;1756728;VIII. Verzeichniss der ständigen Einwohner;3307800
1867-09-15;1867-1868;3009301;VIII. Verzeichniss der ständigen Einwohner;3329543
1868-08-31;1868-1869;1757043;VIII. Verzeichniss der ständigen Einwohner;3363123
1870;1870;3009651;VIII. Verzeichniss der ständigen Einwohner;3363253
1871-05-30;1871;3010016;VIII. Verzeichniss der ständigen Einwohner;3363365
1873-03-31;1873;3010408;VIII. Verzeichniss der ständigen Einwohner;3396760
1875-05-31;1875;3010824;VIII. Verzeichniss der ständigen Einwohner;3396841
1877-03-31;1877;3011278;VIII. Verzeichniss der ständigen Einwohner;3396987
1879-06-30;1879;3011774;VIII. Verzeichniss der ständigen Einwohner;3471880
1881-09-30;1881;3012292;VIII. Verzeichniss der ständigen Einwohner;3917046
1883;1883-1884;1396077;VIII. Verzeichniss der ständigen Einwohner;1482230
1886;1886-1887;3012704;IX. Verzeichniss der ständigen Einwohner;3592479
1888-08-01;1888-1889;3013134;IX. Verzeichniss der ständigen Einwohner;3592399
1891-05-31;1891-1892;3013642;IX. Verzeichniss der ständigen Einwohner;3592535
1893-05-31;1893-1894;3014156;IX. Verzeichnis d. ständigen Einwohner;3592616
1894-06-15;1893-1894.Suppl.;1396417;Alphabetisches Verzeichnis der ständigen Einwohner der Stadt Bern;1482284
1895-05-31;1895-1896;3014735;IX. Verzeichnis der ständigen Einwohner;3602716
1896-11-15;1896-1897/Supplement;3015341;Alphabetisches Verzeichnis der ständigen Einwohner;3602746
1897-07-15;1897-1898;3015635;IX. Verzeichnis der ständigen Einwohner;3602791
1898-12-01;1899;3016272;IX. Verzeichnis der ständigen Einwohner;3602843
1900-02-15;1900;1704646;VIII. Alphabetisches Verzeichnis d. ständigen Einwohner;3602885
1901-08-20;1901-1902;25803070;VIII. Alphabetisches Verzeichnis der ständigen Einwohner;26059613
1902-10-04;1902-1903;25803798;VIII. Alphabetisches Verzeichnis der ständigen Einwohner;26059642
1903-11-02;1903-1904;25713372;VIII. Alphabetisches Verzeichnis der ständigen Einwohner;25726009
1904-11-30;1904-1905;25799354;VIII. Alphabetisches Verzeichnis der ständigen Einwohner;25802784
1905-11-15;1905-1906;25804490;VIII. Alphabetisches Verzeichnis der ständigen Einwohner;26059684
1906-11-25;1906-1907;25805191;VIII. Alphabetisches Verzeichnis der ständigen Einwohner;26059713
1907-11-15;1907-1908;25805890;VIII. Alphabetisches Verzeichnis der ständigen Einwohner;26059737
1908-11-10;1908-1909;25806595;VIII. Alphabetisches Verzeichnis der ständigen Einwohner;26059762
1909-10-25;1909-1910;25807290;VII. Alphabetisches Verzeichnis der ständigen Einwohner;26059784
1910-10-22;1910-1911;25874637;VII. Alphabetisches Verzeichnis der ständigen Einwohner;26081658
1911-10-31;1911-1912;25875391;VII. Alphabetisches Verzeichnis der ständigen Einwohner;26081679
1912-11-15;1912-1913;25876195;VII. Alphabetisches Verzeichnis der ständigen Einwohner;26081703
1913-11-08;1914;25877011;VII. Alphabetisches Verzeichnis der ständigen Einwohner;26081723
1915-06-10;1915-1916;25877856;VII. Alphabetisches Verzeichnis der ständigen Einwohner;26081750
1916-11-30;1917;25878704;XIII. Alphabetisches Verzeichnis der ständigen Einwohner;26109036
1918-01-31;1918;25879396;XIII. Alphabetisches Verzeichnis der ständigen Einwohner;26109069
1919;1919;25880102;XIII. Alphabetisches Verzeichnis der ständigen Einwohner.;26109117
1920;1920;25880879;XIII. Alphabetisches Verzeichnis der ständigen Einwohner.;26109158
1921;1921;25900673;XIII. Alphabetisches Verzeichnis der ständigen Einwohner.;26109204
1922;1922;25901484;XIII. Alphabetisches Verzeichnis der ständigen Einwohner.;26110323
1923;1923;25902309;XIII. Alphabetisches Verzeichnis der ständigen Einwohner.;26110358
1924;1924;25903172;XIII. Alphabetisches Verzeichnis der ständigen Einwohner.;26110410
1925;1925;25904055;XIII. Alphabetisches Verzeichnis der ständigen Einwohner.;26110494
1926;1926;25904966;XIII. Alphabetisches Verzeichnis der ständigen Einwohner.;26110565
1927;1927;25905868;XIII. Alphabetisches Verzeichnis der ständigen Einwohner.;26110609
1928;1928;25906787;XIII. Alphabetisches Verzeichnis der ständigen Einwohner.;26110645
1929;1929;25907718;XIII. Alphabetisches Verzeichnis der ständigen Einwohner.;26110687
1930;1930;26012591;XIII. Alphabetisches Verzeichnis der ständigen Einwohner.;26110847
1931;1931;26013585;Alphabetisches Verzeichnis der ständigen Einwohner.;26134471
1932;1932;26014702;Alphabetisches Verzeichnis der ständigen Einwohner.;26134515
1933;1933;26015866;Alphabetisches Verzeichnis der ständigen Einwohner.;26134553
1934;1934;26017217;Alphabetisches Verzeichnis der ständigen Einwohner.;26140036
1935;1935;26018617;Alphabetisches Verzeichnis der ständigen Einwohner.;26140095
1936;1936;26020030;Alphabetisches Verzeichnis der ständigen Einwohner.;26140136
1936-12-15;1937;26021468;Alphabetisches Verzeichnis der ständigen Einwohner von Bern.;26140299
1936-12-15;1937;26021468;Alphabetisches Verzeichnis der ständigen Einwohner von Bümpliz.;26140300
1937-12-05;1938;26023017;Alphabetisches Verzeichnis der ständigen Einwohner und Firmen von Handel, Gewerbe und Industrie der Stadt Bern.;26140328
1937-12-05;1938;26023017;Alphabetisches Verzeichnis der ständigen Einwohner und Firmen von Handel, Gewerbe und Industrie von Bümpliz.;26140330
1938-12-15;1939;26024601;Alphabetisches Verzeichnis der ständigen Einwohner und Firmen von Handel, Gewerbe und Industrie der Stadt Bern.;26140378
1938-12-15;1939;26024601;Alphabetisches Verzeichnis der ständigen Einwohner und Firmen von Handel, Gewerbe und Industrie von Bümpliz.;26140379
1939-12-31;1940;26026177;Alphabetisches Verzeichnis der ständigen Einwohner und Firmen von Handel, Gewerbe und Industrie der Stadt Bern.;26140412
1939-12-31;1940;26026177;Alphabetisches Verzeichnis der ständigen Einwohner und Firmen von Handel, Gewerbe und Industrie von Bümpliz.;26140413
1940-12-15;1941;26027816;Alphabetisches Verzeichnis der ständigen Einwohner und Firmen von Handel, Gewerbe und Industrie der Stadt Bern.;26140522
1940-12-15;1941;26027816;Alphabetisches Verzeichnis der ständigen Einwohner und Firmen von Handel, Gewerbe und Industrie von Bümpliz.;26140524
1941-12-15;1942;26029473;Alphabetisches Verzeichnis der ständigen Einwohner und Firmen von Handel, Gewerbe und Industrie der Stadt Bern.;26140602
1941-12-15;1942;26029473;Alphabetisches Verzeichnis der ständigen Einwohner und Firmen von Handel, Gewerbe und Industrie von Bümpliz.;26140603
1942-12-15;1943;26031163;Alphabetisches Verzeichnis der ständigen Einwohner und Firmen von Handel, Gewerbe und Industrie der Stadt Bern.;26140683
1942-12-15;1943;26031163;Alphabetisches Verzeichnis der ständigen Einwohner und Firmen von Handel, Gewerbe und Industrie von Bümpliz.;26140685
1943-12-15;1944;26032914;Alphabetisches Verzeichnis der ständigen Einwohner und Firmen von Handel, Gewerbe und Industrie der Stadt Bern.;26140719
1943-12-15;1944;26032914;Alphabetisches Verzeichnis der ständigen Einwohner und Firmen von Handel, Gewerbe und Industrie von Bümpliz.;26140733
1944-12-15;1945;26034710;Alphabetisches Verzeichnis der ständigen Einwohner und Firmen von Handel, Gewerbe und Industrie der Stadt Bern.;26163699
1944-12-15;1945;26034710;Alphabetisches Verzeichnis der ständigen Einwohner und Firmen von Handel, Gewerbe und Industrie von Bümpliz.;26163721
